"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04"
28,"Maine",39,91200,90700,90000,89300,88700,88100,87600,87200,87000,86800,86800,86700,86700,86900,87200,87600,88200,88800,89500,90100,90800,91500,92000,92500,93000,93500,94100,94700,95300,95900,96400,97000,97600,98300,98900,99600,100400,101300,102300,103400,104600,105800,107000,108300,109600,111000,112300,113700,115000,116200,117400,118600,119800,121100,122400,123900,125400,126900,128300,129700,130900,132100,133300,134400,135600,136800,138000,139300,140500,141800,143100,144500,145800,147000,148300,149600,150900,152300,153700,155100,156500,157900,159200,160600,162000,163500,165300,167200,169300,171400,173500,175400,177200,179100,180900,183000,185200,187500,189600,191400,192900,194100,195400,197100,199300,201800,204400,206700,209100,211400,213500,215100,216100,216700,216900,216800,216400,216000,215900,215900,215800,215600,215300,214900,214500,214200,213900,213600,213200,212800,212500,212100,211400,210800,210400,210400,210500,210800,211100,211300,211000,210200,208700,206700,204100,201300,198700,196600,195000,193600,192100,190900,189700,188700,188000,187200,186100,184800,183700,183100,182800,182900,183100,183500,184400,185100,185100,185800,188100,190200,191400,191900,191800,191300,190500,189100,187500,186000,184600,182900,181500,180900,180700,180600,180500,180700,180800,180900,180800,181000,181400,181700,181800,181900,182400,182800,183400,184100,184700,185200,185800,186400,187100,187900,188200,188100,187800,187900,188000,188100,188100,188300,188400,188700,189400,190200,191400,193000,194000,194300,194300,194200,194200,194800,195800,196500,197200,197900,198400,198400,198300,198700,199100,199500,199900,200300,200800,201400,202600,203700,204700,206400,208800,210800,212400,213600,214700,216100,217600,218800,220000,221400,222800,224200,225100,225900,226600,227200,228300,230400,232200,233100,233600,234400,235000,235100,235200,236400,238700,241600,243700,244400,244800,246100,247600,247900,247500
39,"New Hampshire",40,105400,105500,105600,105800,106000,106100,106300,106500,106700,107000,107300,107500,107800,108100,108500,109000,109600,110200,111000,112000,113000,114200,115400,116400,117300,118200,118900,119600,120200,120800,121400,122100,122800,123700,124600,125500,126500,127700,128900,130200,131400,132800,134200,135700,137300,139100,140800,142300,143900,145400,146900,148400,150000,151700,153300,155100,157000,158900,160900,162900,164900,166900,168900,170900,172800,174700,176600,178500,180400,182200,183900,185500,187100,188700,190500,192300,194300,196300,198500,200700,203100,205700,208300,211000,213600,216200,218600,220900,223100,225300,227400,229400,231200,233000,234700,236500,238500,240600,242800,245100,247200,249300,251500,253600,255800,258000,260100,262200,264200,265800,267200,268400,269500,270400,271100,271700,271900,271900,271600,271200,270800,270300,269700,269100,268400,267600,266800,265900,265000,264200,263500,262900,262400,261900,261200,260400,259400,258300,257000,255400,253600,251900,250400,249200,248000,246300,244400,242400,240500,238800,237200,235700,234100,232600,231200,229900,228400,226500,224700,223400,222700,222400,222400,222500,222700,223000,223400,223100,222200,221900,222200,222000,221200,219800,218300,216700,215100,213700,212300,210900,209800,208600,207300,206300,205700,205100,204700,204800,205500,205700,205300,204900,205000,205200,205800,206700,207000,207100,207300,207600,207900,208200,208800,209700,210900,212200,213200,214100,215100,216200,216800,217200,217800,218700,219400,219500,219600,219800,220200,220800,221600,222500,223600,224400,224500,224500,225000,226100,227400,228900,230100,231100,232000,232500,233200,234000,234800,235500,236300,237200,238300,239400,240500,241700,242700,243800,244900,246200,247700,249500,251400,253500,255500,257000,258200,259100,260800,263200,265100,266100,266700,267700,269000,270400,272000,274000,276000,278000,279700,281000,282300,283900,285200,286200,287400,288200,287800
50,"Rhode Island",41,117700,117700,117600,117600,117700,117700,117700,117800,117900,118000,118100,118100,118100,118100,118100,118100,118200,118300,118500,118800,119300,119800,120300,120700,120900,121200,121500,121900,122300,122800,123400,123900,124500,125300,126000,126500,127100,127700,128400,129000,129600,130200,131000,131900,133100,134400,135700,136900,138100,139200,140100,141100,141900,142900,143900,145000,146400,147900,149600,151300,153200,155100,157000,159000,161200,163400,165600,167900,170400,172800,175200,177700,180300,182900,185800,188900,192200,195600,199100,202600,205900,209100,212300,215700,219300,223000,226900,230700,234400,237800,241200,244500,247700,250800,253800,256800,259900,263100,266400,269700,272700,275700,278500,281100,283700,286200,288500,290600,292500,294100,295400,296400,297200,297700,298000,298000,297700,297400,297200,297000,296700,296400,295900,295100,294000,292700,291500,290200,289200,288500,287800,286900,285800,284500,283200,281700,280000,278300,276500,274700,272600,270000,267200,264300,261200,258200,255400,252500,249800,247300,244900,242800,240700,238700,236800,234800,232300,229700,227300,225700,224800,224600,224800,225400,225900,226300,226800,228200,229500,229800,229000,228100,226900,226200,225500,224200,222900,222000,220900,219300,217100,214400,212200,210700,209900,209000,207200,205100,204000,203500,202700,201800,202000,203600,205200,206300,206700,206400,206200,207100,207700,207200,206300,206100,206700,208000,209800,211500,212400,212800,213600,213900,213500,213400,214400,215600,216800,217800,218200,218300,218800,219300,219600,219800,220200,220700,221600,222200,222100,221800,222300,223100,224100,225000,226100,227300,228500,229700,231000,232100,233100,234100,235500,237300,239500,241300,242300,243000,244300,246000,247400,249200,251300,253300,254600,255700,257100,259000,261500,264500,267100,269000,270400,271700,273000,274600,275900,276400,276600,277500,278800,279900,280700,281500,282500,282700,281900
35,"Montana",42,134700,134700,134700,134800,134900,134900,135000,135000,135000,135000,134900,134900,134800,134800,134800,134900,134900,135000,135000,135000,135000,134900,134800,134800,134800,134800,134800,134900,135000,135100,135100,135100,135000,134900,134800,134700,134700,134700,134700,134800,134900,135100,135200,135100,135100,135000,134900,134800,134700,134700,134700,134800,134900,134900,135000,135000,134900,135000,135100,135500,136300,137400,138800,140200,141600,142700,143500,144100,144600,144900,145200,145400,145600,145800,146200,146600,147000,147500,148100,148900,149700,150600,151300,151700,151500,150400,148700,146700,145200,144300,143700,143500,143400,143600,144200,145200,146500,148100,149800,151200,152200,152900,153700,154800,156200,157500,158600,159300,159900,160400,161100,162000,163100,164200,165200,166100,167000,167800,168800,169900,171200,172700,174200,175800,177400,178900,180200,181300,182300,183200,183900,184500,185100,185600,186200,186800,187400,188100,188800,189500,190100,190600,191100,191400,191600,191600,191500,191400,191400,191400,191500,191500,191500,191400,191300,191300,191200,191100,190900,190600,190200,189900,189600,189400,189300,189100,188900,189100,189700,190400,190900,191200,191100,190900,190500,189700,189000,188600,188200,187700,186800,186000,185300,184800,184600,184600,184700,184800,185200,185600,185800,185900,185900,186000,186300,186800,187400,188200,189000,189900,190600,191200,191600,191900,192400,193400,194500,195300,195700,195800,195700,195600,195600,196000,196500,196800,197300,197700,198100,199000,200100,200600,200700,200800,200900,200900,201100,201600,202100,202800,204100,205300,206100,206600,207300,207600,207400,207500,208100,209400,211400,213100,213700,213900,214400,215700,217300,218200,218900,219300,219200,219100,219600,220600,220900,221000,222100,223000,223900,226000,228600,231200,234600,237800,239300,240000,241000,242300,243000,244400,247100,250200,252300,253600,254500,255000,254600
13,"Delaware",43,98400,98600,98900,99200,99500,99700,99800,99900,100000,100300,100600,100800,101100,101400,101600,101800,102100,102200,102500,102800,103300,104000,104500,104900,105200,105400,105500,105700,105900,106200,106500,106900,107500,108300,109000,109600,110200,110700,111100,111400,111600,111600,111700,111800,112000,112500,113100,113700,114400,115200,116100,117000,117800,118500,119200,119900,120700,121700,122800,123800,124900,125800,126800,127700,128500,129100,129600,130200,130800,131700,132700,133700,134600,135500,136300,137100,137900,138500,139100,139900,141200,142700,144300,145900,147500,149000,150700,152400,154000,155400,156500,157500,158600,159900,161400,163000,164800,166700,168800,171500,175200,180200,186300,192000,196000,197900,198300,198300,198600,199400,200200,200900,201700,202700,203800,205100,206900,208900,211200,213400,215200,216700,218200,219600,220800,221500,221700,221800,221900,222400,222900,223300,223500,223900,224300,224600,224800,224600,224100,223600,223200,223100,223300,223300,223100,223100,223000,222400,221300,219800,218400,217300,216400,215700,215000,213700,211900,210100,208600,207300,206500,205900,205500,205300,206300,207300,207000,207500,209700,210900,210600,210100,208800,207200,206000,205400,204200,202500,201500,201000,199700,197900,196400,195600,194900,193900,192000,188800,184800,181400,179300,178000,177300,177100,177000,176400,175300,174500,174500,174400,174500,174900,175900,176700,176600,176300,176600,177100,178000,179200,180300,180900,181500,182000,182100,182100,182700,183700,184600,185100,185400,185300,185300,185400,185700,186600,187100,187000,187200,188200,188800,189200,190100,191800,192900,193300,193800,194800,196000,197500,198900,200000,201400,203300,204800,205900,206600,207100,207500,208300,209300,210100,210500,211000,210900,210800,211300,211600,213400,218600,224500,226700,225900,224200,222600,221200,220800,221200,221700,221800,221600,222000,222700,223800,224800,225300,224900
52,"South Dakota",44,41600,42100,42800,43800,45000,46300,47800,49400,50900,52300,53300,53900,53900,53500,53000,52500,52100,52000,52100,52400,52800,53600,54700,56000,57500,59000,60500,62000,63500,65000,66500,68100,70000,72200,74600,77000,79200,81000,82300,83000,83400,83400,83300,83100,82900,82700,82800,83200,83700,84400,85200,85900,86400,86800,87200,87700,88500,89700,91400,93300,95300,97100,98500,99400,99700,99600,99200,98800,98500,98600,98800,99000,99100,99400,100100,101400,103300,105900,108600,111600,113900,114300,113200,111800,110500,109500,109000,109200,109800,110800,112000,113200,114600,116400,118600,120900,123300,125800,128000,129800,131200,132100,132600,132900,133000,133300,133700,134100,134600,135100,135500,135900,136300,136600,136900,137200,137600,138100,138900,139700,140700,141600,142300,142900,143400,143800,144100,144300,144500,144900,145300,145700,145900,146100,146200,146200,146200,146200,146300,146400,146500,146800,146900,146900,146800,146500,146200,145900,145800,145900,146000,146100,146300,146500,146600,146700,146800,146900,146800,146500,146100,145700,145400,145100,144900,144800,144700,144700,144700,144800,145200,145500,145400,145300,145300,145400,145000,144400,143900,143400,143000,142900,143100,143200,143200,142900,142700,142400,142000,141800,141800,141800,141400,140900,140400,140600,141300,142100,142700,143500,144400,145200,145800,146200,146900,147700,148300,148700,149000,149300,149300,149200,149000,148700,148400,148500,149000,149400,150000,150700,151500,152500,153500,154300,155100,155900,156700,157700,158800,159700,160200,160700,161100,161600,162000,162200,163400,165500,167000,167400,167800,168600,169000,169000,169200,169500,169500,169700,170200,170700,170900,171500,172400,173200,174300,175500,176200,176800,177500,178200,178200,178400,179700,181900,183300,184100,184500,185100,185600,186100,187400,189000,190500,191600,192300,192400,192000
3,"Alaska",45,118000,118500,119300,120100,121000,121800,122500,123100,123600,124200,124700,125100,125600,126100,126600,127100,127800,128600,129900,131500,133700,136200,138600,140700,142600,144100,145200,146300,147300,148200,149000,149500,149800,150000,150000,150100,150200,150400,150800,151200,151600,152100,152500,152800,153000,153200,153200,153100,153000,152800,152600,152400,152400,152700,153500,155100,157500,160600,164200,168000,172000,175800,179200,182000,184200,186000,187400,188600,189700,190600,191300,192000,192500,193000,193500,193900,194200,194600,195000,195400,195800,196400,197100,197900,198900,200100,201700,203400,205100,206700,208100,209300,210300,211200,212100,213000,214000,215000,216100,217500,219100,220900,222900,225000,227200,229400,231400,233400,235400,237600,239900,242300,244900,247600,250200,252500,254400,256000,257300,258700,260100,261400,262900,264400,265800,267200,268700,270100,271600,273000,274300,275600,276900,277800,278600,279200,279700,280200,280600,280900,281100,281300,281500,281800,282000,282000,281700,281400,281300,281500,281900,282300,282600,283000,283400,283900,284300,284600,284700,284800,284900,284900,284800,284600,284300,284000,284000,283900,284100,285200,286800,287800,287700,286900,286200,286200,286900,288000,288800,288700,287800,287000,286100,285600,285800,286100,285900,285600,285500,284500,283500,282900,282800,283000,283700,284500,285400,286300,286700,287300,288300,289400,290600,292300,294200,295700,296900,297700,298400,299700,301300,302200,302100,302200,303100,304000,304300,303500,302600,303100,304600,306200,307900,309700,311600,313400,314500,315100,315500,316200,317000,317700,318000,318700,319400,319400,319300,320200,321500,321900,321900,322000,322300,322200,321300,319900,318500,316900,316200,316500,316900,316800,317100,317900,318400,318200,318000,317900,318400,319700,321800,322800,322000,319900,318700,318800,319600,319700,319900,320000,320100,320700,318900,314700,312100,314300,317500
37,"North Dakota",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127500,126100,124400,124000,125300,127400,128900,129800,130500,130800,131100,131400,131900,132800,133900,134700,135000,134800,134800,135600,137000,137800,138500,139500,140800,141700,141900,142000,142400,143000,143500,143700,144100,144700,145100,145500,145900,146300,146400,146400,146300,146000,145600,145300,145200,145100,144900,144900,145200,145800,146700,146900,146600,146800,147400,147900,148400,149100,149600,149700,149600,149700,149800,150000,150000,150000,150300,150700,151200,151900,152500,153000,153600,153800,153800,154100,154700,155000,154900,154600,154600,154700,155200,156200,157200,158000,159200,160800,162300,164100,166700,169400,171700,173800,175800,177500,179000,180600,182100,183300,184700,186100,187000,188100,189400,190500,191500,192800,193900,194800,195900,197200,198500,200000,201600,203300,205200,206500,207400,208300,209400,210900,213300,216000,217800,219300,221100,221500,220600,220200,220000,220200,221400,222800,223300,223400,223100,222400,221900,221700,221900,222000,222200,222400,222600,223000,223300,223400,223500,223200,222400,221700,221300,221300,221700,222100,221900,221800,221600,220900,220100,219800,220000,220000,219400,218200,217200,216600,216600,217000
12,"District of Columbia",47,112300,112800,113300,113800,114200,114600,115000,115500,116100,116800,117400,117800,118100,118400,118700,119000,119300,119800,120200,120800,121600,122600,123400,124200,124900,125600,126400,127200,128100,129000,129800,130700,131500,132400,133000,133600,134100,134600,135100,135700,136200,136800,137400,138200,139100,140300,141400,142600,143700,144900,146200,147300,148300,149300,150300,151400,152700,154200,155800,157400,159100,160700,162300,163700,164900,166100,167200,168300,169500,170800,172000,173200,174600,176100,178000,180100,182600,185400,188700,192600,197000,201900,207000,212200,217400,222300,226900,231200,235500,240000,244600,249200,253700,258200,262800,267600,272900,278600,284900,291500,298100,304700,311100,316800,321900,326600,331000,335600,340100,344800,349800,355300,361100,366800,372100,376900,381200,384700,387700,390300,392600,394400,395700,396700,397300,397400,397400,397300,397900,399000,400600,402200,403700,404600,405000,404800,404200,403100,401400,399200,396600,393800,390900,387900,384900,381800,378600,375400,372400,369300,366100,362700,359500,356600,353800,350900,347900,344500,341400,339000,337400,335800,333900,331900,330300,329500,329600,329400,328200,326600,325400,324100,323000,323300,324900,327100,328900,329900,329400,328100,326900,327700,329000,329300,328800,329100,330200,332000,334100,336700,339400,342300,345600,348500,351200,354400,357600,360600,363500,366200,368600,371100,373900,378200,384700,391600,397500,403900,410900,415700,419200,423500,427300,430300,433700,437800,441400,444200,446700,449300,452500,455700,458000,459500,461800,465100,469400,473800,478100,481900,486000,489000,491300,494800,499200,501800,503300,503500,503800,507200,513500,519500,525200,531700,538400,544100,550700,559100,568300,575400,579100,581800,585200,588400,590600,592600,595700,599400,600100,598400,597600,602100,611700,620500,624900,628500,632200,634700,635600,637900,641600,644800,647400,648200,648000,641300,630400
62,"Wyoming",48,158100,158100,158100,158000,157900,157800,157700,157700,157600,157700,157800,157900,158100,158200,158300,158300,158300,158300,158300,158200,157900,157400,156400,154900,152800,150100,147300,144400,141800,139400,137600,136200,135400,135300,135700,136300,137200,138300,139300,140200,141000,141700,142400,142900,143300,143500,143600,143600,143700,143800,143900,144200,144700,145300,146100,147100,148200,149500,150800,152300,153900,155400,156700,157800,158600,159300,159900,160300,160600,161000,161300,161600,161600,161500,161300,161100,161000,161100,161500,162000,162700,163300,163800,164500,165400,166600,168200,170000,171900,173600,175000,176300,177500,178800,180400,182500,184700,186700,188500,189700,190300,190200,189400,188200,186500,184200,180800,176800,172700,169300,166800,165300,164500,164200,164400,164900,165800,167100,168700,170500,172500,174400,176200,178000,179900,181900,183900,185700,187500,189200,190900,192600,194400,196000,197300,198400,199300,200000,200700,201300,201900,202500,203000,203400,203700,203500,203100,202500,201900,201200,200700,200300,200100,200000,199700,199300,199000,198500,197800,197200,196600,195900,195200,194700,194000,193700,193900,194000,194000,194500,194700,194600,195100,195600,195600,195200,194500,193800,193300,193000,192800,193100,193800,194300,194300,194000,193900,194000,194100,194300,194700,195200,195500,195800,196100,196500,196800,197200,197700,198300,199000,199700,200200,200700,201000,201200,201200,201400,201900,202700,203300,203900,204800,205600,206100,206600,207000,207300,207600,207900,208500,209300,209900,210300,210800,211600,212400,213200,214100,215000,215900,216700,217200,217500,217800,217900,218300,218900,219600,220500,221200,221500,221900,222200,222600,223100,223800,224200,224300,224500,224800,225200,225500,225500,225400,225700,226200,226500,227000,227800,228800,229200,229100,228800,229000,230400,232300,233200,233000,233000,234400,236000,237000,237700,238000,238200,238500
